base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,86.785,1.0,0.9,0.0,0.0,0.0,0.925,0.025,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.183,1.0,0.875,0.025,0.0,0.0,0.95,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,25.955,1.0,0.95,0.0,0.0,0.35,0.05,0.0,0.0,0.0,0.6
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,34.992,1.0,0.95,0.0,0.025,0.75,0.0,0.0,0.0,0.0,0.225
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.965,1.0,0.95,0.0,0.05,0.6,0.0,0.0,0.0,0.0,0.35
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,47.997,1.0,0.35,0.45,0.0,0.0,0.325,0.0,0.05,0.0,0.175
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.461,1.0,0.95,0.05,0.0,0.55,0.0,0.0,0.0,0.0,0.4
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.351,1.0,0.95,0.0,0.0,0.775,0.0,0.0,0.0,0.0,0.225
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.17,1.0,0.05,0.8,0.075,0.0,0.075,0.0,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,44.472,1.0,0.8,0.0,0.075,0.725,0.0,0.0,0.0,0.0,0.2
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,44.023,1.0,0.125,0.0,0.725,0.1,0.0,0.125,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.41,1.0,0.5,0.05,0.0,0.0,0.725,0.0,0.025,0.2,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,51.539,1.0,0.25,0.6,0.0,0.0,0.175,0.0,0.225,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.521,1.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,59.075,1.0,0.95,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.15
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,54.701,1.0,0.15,0.475,0.0,0.4,0.0,0.0,0.0,0.0,0.125
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,50.116,1.0,0.925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,51.802,1.0,0.125,0.85,0.0,0.0,0.075,0.0,0.0,0.025,0.05
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.433,1.0,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,66.476,1.0,0.9,0.0,0.0,0.8,0.0,0.0,0.05,0.0,0.15
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,66.508,1.0,0.75,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,63.332,1.0,0.0,0.725,0.0,0.0,0.25,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.873,1.0,0.075,0.0,0.95,0.0,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.555,1.0,0.05,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.622,1.0,0.025,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.104,1.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.243,1.0,0.075,0.0,0.925,0.0,0.0,0.05,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.13,1.0,0.475,0.0,0.625,0.2,0.0,0.0,0.175,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.209,1.0,0.175,0.0,0.775,0.075,0.0,0.0,0.15,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.075,1.0,0.05,0.0,0.9,0.025,0.0,0.05,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.36,1.0,0.225,0.0,0.7,0.175,0.0,0.05,0.0,0.05,0.025
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.902,1.0,0.15,0.0,0.85,0.1,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.625,1.0,0.075,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.861,1.0,0.05,0.0,0.825,0.125,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.871,1.0,0.05,0.0,0.9,0.075,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.983,1.0,0.075,0.0,0.8,0.075,0.075,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.984,1.0,0.125,0.0,0.85,0.075,0.0,0.025,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.573,1.0,0.425,0.025,0.25,0.0,0.675,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.198,1.0,0.1,0.0,0.5,0.45,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.791,1.0,0.1,0.0,0.725,0.25,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.83,1.0,0.05,0.0,0.9,0.05,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.268,1.0,0.025,0.0,0.95,0.025,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,23.876,1.0,0.775,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,57.475,1.0,0.3,0.2,0.15,0.325,0.1,0.05,0.0,0.0,0.175
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,75.814,1.0,0.85,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.823,1.0,0.775,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.735,1.0,0.55,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.272,1.0,0.9,0.05,0.0,0.0,0.925,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.566,1.0,0.825,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.221,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,84.91,1.0,0.9,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,86.173,1.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.672,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.078,1.0,0.975,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.167,1.0,0.925,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.378,1.0,0.925,0.025,0.0,0.0,0.925,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.511,1.0,0.9,0.0,0.0,0.0,0.95,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.694,1.0,0.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.104,1.0,0.825,0.0,0.0,0.0,0.925,0.025,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.256,1.0,0.825,0.05,0.0,0.0,0.9,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.072,1.0,0.8,0.025,0.0,0.0,0.875,0.075,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.51,1.0,0.85,0.025,0.0,0.0,0.95,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.072,1.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.985,1.0,0.075,0.0,0.775,0.15,0.0,0.075,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.461,1.0,0.05,0.725,0.0,0.0,0.225,0.0,0.025,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.247,1.0,0.05,0.775,0.0,0.0,0.175,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.179,1.0,0.025,0.0,0.65,0.25,0.0,0.1,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.362,1.0,0.2,0.5,0.0,0.0,0.3,0.0,0.2,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.906,1.0,0.075,0.85,0.0,0.0,0.075,0.05,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.497,1.0,0.375,0.025,0.0,0.675,0.0,0.2,0.025,0.0,0.075
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.529,1.0,0.075,0.85,0.0,0.0,0.075,0.0,0.0,0.0,0.075
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.771,1.0,0.05,0.925,0.0,0.0,0.05,0.0,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.708,1.0,0.3,0.35,0.0,0.0,0.4,0.0,0.25,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.677,1.0,0.075,0.0,0.875,0.1,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.823,1.0,0.025,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,23.913,1.0,0.025,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.968,1.0,0.15,0.4,0.0,0.075,0.35,0.0,0.025,0.1,0.05
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,22.85,1.0,0.1,0.4,0.0,0.3,0.25,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,29.141,1.0,0.025,0.0,0.875,0.1,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,25.94,1.0,0.65,0.025,0.025,0.025,0.625,0.05,0.0,0.0,0.25
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.26,1.0,0.45,0.2,0.0,0.0,0.5,0.025,0.125,0.125,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,30.522,1.0,0.05,0.9,0.0,0.075,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,27.065,1.0,0.9,0.0,0.075,0.375,0.0,0.0,0.0,0.0,0.55
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.0,1.0,0.95,0.0,0.05,0.175,0.275,0.0,0.0,0.0,0.5
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,29.381,1.0,0.0,0.0,0.825,0.175,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.715,1.0,0.125,0.325,0.3,0.225,0.0,0.0,0.1,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,51.369,1.0,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,55.077,1.0,0.1,0.0,0.725,0.2,0.0,0.0,0.0,0.075,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.66,1.0,0.0,0.0,0.9,0.075,0.0,0.025,0.0,0.0,0.0
