base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.361,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.336,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.554,1.0,0.95,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.866,1.0,0.875,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.276,1.0,0.925,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,83.47,1.0,0.05,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.891,1.0,0.85,0.075,0.0,0.0,0.9,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,83.321,1.0,0.9,0.125,0.0,0.0,0.85,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.293,1.0,0.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,85.576,1.0,0.95,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,85.017,1.0,0.75,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.532,1.0,0.95,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.577,1.0,0.95,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.69,1.0,0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.574,1.0,0.9,0.0,0.0,0.0,0.9,0.025,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.573,1.0,0.9,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.036,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.772,1.0,0.0,0.45,0.0,0.0,0.525,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,36.959,1.0,0.025,0.225,0.0,0.0,0.725,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,28.73,1.0,0.1,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,31.296,1.0,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.177,1.0,0.85,0.125,0.025,0.225,0.0,0.025,0.0,0.0,0.6
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,53.008,1.0,0.05,0.875,0.0,0.0,0.075,0.0,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,31.082,1.0,0.05,0.875,0.0,0.0,0.1,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,33.374,1.0,0.675,0.05,0.125,0.35,0.0,0.0,0.075,0.0,0.4
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,60.291,1.0,0.95,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.125
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,61.804,1.0,0.925,0.0,0.0,0.925,0.0,0.0,0.0,0.0,0.075
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.195,1.0,0.075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,63.381,1.0,0.025,0.875,0.0,0.0,0.075,0.0,0.0,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.433,1.0,0.925,0.025,0.0,0.45,0.0,0.0,0.0,0.0,0.525
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,85.242,1.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,67.372,1.0,0.975,0.0,0.0,0.775,0.0,0.0,0.0,0.0,0.225
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,55.006,1.0,0.05,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,79.419,1.0,0.925,0.0,0.025,0.975,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,84.17,1.0,0.925,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.35
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,79.638,1.0,0.875,0.0,0.0,0.375,0.05,0.0,0.05,0.0,0.525
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.484,1.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.441,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.895,1.0,0.125,0.0,0.85,0.1,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.762,1.0,0.1,0.0,0.8,0.15,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.861,1.0,0.15,0.0,0.625,0.325,0.0,0.0,0.05,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.491,1.0,0.1,0.0,0.475,0.425,0.0,0.0,0.05,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.713,1.0,0.1,0.0,0.75,0.15,0.0,0.1,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.085,1.0,0.125,0.0,0.475,0.375,0.0,0.05,0.0,0.05,0.05
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.742,1.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.915,1.0,0.975,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.707,1.0,0.075,0.0,0.925,0.025,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.499,1.0,0.375,0.0,0.825,0.1,0.0,0.0,0.0,0.025,0.05
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.134,1.0,0.05,0.0,0.75,0.1,0.1,0.025,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.923,1.0,0.225,0.0,0.8,0.15,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.806,1.0,0.45,0.0,0.925,0.0,0.0,0.0,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,23.43,1.0,0.175,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.587,1.0,0.375,0.0,0.125,0.85,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.251,1.0,0.175,0.0,0.525,0.45,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.154,1.0,0.125,0.0,0.4,0.525,0.0,0.0,0.0,0.0,0.075
"[[0, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,26.999,1.0,0.975,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.483,1.0,0.675,0.0,0.025,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.073,1.0,0.95,0.0,0.0,0.0,0.75,0.0,0.0,0.025,0.225
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.037,1.0,0.925,0.025,0.0,0.0,0.925,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.609,1.0,0.95,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.297,1.0,0.9,0.025,0.0,0.0,0.95,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.69,1.0,0.8,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.269,1.0,0.85,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.25,1.0,0.925,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.952,1.0,0.775,0.05,0.0,0.0,0.9,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.613,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.634,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.268,1.0,0.825,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.65,1.0,0.925,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.528,1.0,0.925,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.459,1.0,0.925,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.462,1.0,0.85,0.025,0.0,0.0,0.925,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.361,1.0,0.9,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.58,1.0,0.875,0.0,0.0,0.0,0.9,0.05,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.419,1.0,0.8,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.641,1.0,0.825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.846,1.0,0.975,0.0,0.0,0.0,0.175,0.0,0.0,0.025,0.8
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.525,1.0,0.05,0.45,0.0,0.4,0.15,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.452,1.0,0.1,0.875,0.0,0.0,0.0,0.025,0.05,0.0,0.05
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.789,1.0,0.025,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.658,1.0,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.222,1.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.234,1.0,0.025,0.575,0.0,0.0,0.4,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.731,1.0,0.175,0.825,0.0,0.0,0.15,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.898,1.0,0.375,0.75,0.0,0.025,0.175,0.0,0.05,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.577,1.0,0.025,0.9,0.0,0.0,0.075,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.905,1.0,0.025,0.875,0.0,0.0,0.05,0.0,0.05,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.627,1.0,0.025,0.0,0.525,0.45,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.558,1.0,0.05,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
