base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.988,0.17,0.22,0.0,0.88,0.02,0.0,0.08,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.495,0.124,0.42,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.8,0.138,0.24,0.92,0.0,0.0,0.02,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.359,0.121,0.38,0.0,0.98,0.0,0.0,0.02,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.938,0.132,0.4,0.78,0.0,0.0,0.2,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.502,0.169,0.32,0.0,0.88,0.0,0.0,0.12,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.276,0.358,0.22,0.74,0.0,0.0,0.08,0.04,0.08,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.632,0.157,0.48,0.0,0.8,0.1,0.0,0.06,0.0,0.02,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.202,0.123,0.72,0.0,0.88,0.02,0.0,0.06,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.907,0.238,0.28,0.0,0.78,0.04,0.0,0.18,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.269,0.287,0.2,0.82,0.0,0.0,0.0,0.0,0.14,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.8,0.127,0.48,0.78,0.0,0.0,0.08,0.0,0.04,0.0,0.1
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.12,0.105,0.44,0.0,0.98,0.0,0.0,0.02,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.88,0.114,0.46,0.0,0.96,0.02,0.0,0.02,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.9,0.182,0.32,0.0,0.74,0.02,0.0,0.22,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.973,0.129,0.42,0.0,0.96,0.02,0.0,0.02,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.764,0.107,0.36,0.96,0.0,0.0,0.02,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.29,0.126,0.44,0.92,0.0,0.0,0.06,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.754,0.122,0.52,0.9,0.0,0.0,0.04,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.309,0.147,0.62,0.74,0.0,0.0,0.06,0.0,0.18,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.648,0.122,0.44,0.8,0.0,0.0,0.06,0.04,0.08,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.859,0.127,0.64,0.06,0.74,0.1,0.02,0.08,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.811,0.134,0.46,0.94,0.0,0.0,0.0,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.343,0.215,0.16,0.94,0.0,0.0,0.06,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,14.038,0.895,0.88,0.04,0.0,0.04,0.62,0.02,0.0,0.28,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.287,0.153,0.46,0.0,0.96,0.0,0.0,0.0,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,11.079,0.717,0.3,0.0,0.72,0.18,0.0,0.02,0.0,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,15.126,0.361,0.68,0.66,0.0,0.0,0.22,0.0,0.04,0.0,0.08
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.104,0.202,0.18,0.88,0.0,0.0,0.0,0.0,0.08,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,17.413,0.409,0.16,0.94,0.0,0.02,0.04,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,18.123,0.225,0.7,0.64,0.32,0.0,0.0,0.0,0.02,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,22.88,0.813,0.82,0.0,0.02,0.84,0.0,0.0,0.04,0.0,0.1
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,23.14,0.738,0.32,0.0,0.74,0.1,0.0,0.04,0.02,0.1,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,26.718,0.936,0.98,0.0,0.0,0.0,0.56,0.0,0.0,0.44,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,26.743,0.122,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,23.243,0.365,0.52,0.0,0.82,0.14,0.0,0.0,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,30.465,0.488,0.36,0.0,0.86,0.02,0.0,0.0,0.06,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,34.49,0.242,0.6,0.0,0.88,0.08,0.02,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,33.536,0.232,0.6,0.0,0.92,0.04,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,33.029,0.371,0.76,0.76,0.0,0.02,0.14,0.0,0.04,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,36.24,0.601,0.44,0.0,0.4,0.0,0.0,0.52,0.0,0.04,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,37.411,0.906,0.9,0.02,0.0,0.0,0.6,0.0,0.0,0.38,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,22.621,0.799,0.8,0.0,0.04,0.94,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,42.693,0.238,0.74,0.0,0.96,0.0,0.0,0.0,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,28.873,0.365,0.48,0.82,0.0,0.0,0.04,0.0,0.12,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,31.443,0.206,0.56,0.0,0.96,0.0,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,18.349,0.346,0.54,0.0,0.78,0.08,0.0,0.12,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,25.744,0.905,0.92,0.0,0.0,0.0,0.76,0.02,0.0,0.2,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,38.701,0.199,0.36,0.0,0.96,0.02,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,41.269,0.375,0.46,0.72,0.0,0.0,0.04,0.0,0.2,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.8,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,55.309,0.41,0.36,0.86,0.0,0.0,0.04,0.0,0.04,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.65,0.147,0.38,0.8,0.0,0.0,0.14,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.999,0.134,0.46,0.0,0.92,0.02,0.0,0.02,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.363,0.142,0.42,0.0,0.82,0.08,0.0,0.04,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.791,0.154,0.34,0.0,0.86,0.06,0.0,0.08,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,12.572,0.129,0.54,0.88,0.0,0.0,0.04,0.0,0.02,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.836,0.124,0.42,0.88,0.0,0.0,0.04,0.02,0.02,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.008,0.137,0.3,0.88,0.0,0.0,0.02,0.0,0.06,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.619,0.158,0.34,0.74,0.0,0.12,0.04,0.0,0.06,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.184,0.138,0.34,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.033,0.125,0.58,0.88,0.0,0.0,0.02,0.0,0.1,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.921,0.088,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.076,0.181,0.24,0.0,0.9,0.02,0.0,0.04,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.329,0.326,0.12,0.02,0.78,0.08,0.04,0.04,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.073,0.109,0.56,0.92,0.0,0.0,0.04,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.077,0.116,0.52,0.84,0.0,0.0,0.0,0.0,0.12,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.954,0.136,0.42,0.16,0.56,0.02,0.04,0.04,0.0,0.18,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.636,0.118,0.4,0.82,0.0,0.0,0.02,0.0,0.14,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.665,0.109,0.62,0.94,0.0,0.0,0.04,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.061,0.169,0.3,0.0,0.8,0.08,0.0,0.08,0.02,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.697,0.139,0.24,0.72,0.24,0.0,0.04,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.944,0.231,0.26,0.58,0.0,0.0,0.02,0.0,0.4,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.017,0.186,0.44,0.0,0.82,0.06,0.0,0.1,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.4,0.154,0.56,0.82,0.0,0.0,0.1,0.0,0.04,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.844,0.137,0.6,0.0,0.86,0.08,0.0,0.04,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.918,0.15,0.56,0.0,0.82,0.04,0.0,0.12,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.893,0.123,0.54,0.78,0.0,0.0,0.06,0.02,0.1,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.968,0.11,0.42,0.02,0.9,0.0,0.08,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.014,0.121,0.64,0.92,0.0,0.0,0.04,0.0,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.504,0.33,0.6,0.18,0.0,0.2,0.4,0.0,0.1,0.02,0.1
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.615,0.176,0.22,0.22,0.7,0.0,0.0,0.06,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.008,0.135,0.24,0.0,0.94,0.0,0.0,0.02,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.701,0.122,0.68,0.86,0.0,0.0,0.0,0.0,0.12,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.091,0.11,0.36,0.0,0.92,0.02,0.0,0.02,0.0,0.02,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.951,0.187,0.36,0.86,0.0,0.0,0.02,0.0,0.08,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.606,0.147,0.38,0.0,0.8,0.06,0.0,0.08,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.961,0.145,0.48,0.0,0.88,0.0,0.02,0.06,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.317,0.148,0.6,0.9,0.0,0.0,0.06,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.084,0.14,0.42,0.88,0.0,0.0,0.02,0.0,0.1,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,1.0,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.89,0.15,0.36,0.0,0.86,0.0,0.0,0.08,0.0,0.06,0.0
