base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,57.631,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.959,1.0,0.45,0.0,0.025,0.0,0.025,0.95,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.896,1.0,0.425,0.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,59.291,1.0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.727,1.0,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.733,1.0,0.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.08,1.0,0.55,0.0,0.95,0.025,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,68.042,1.0,0.975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.138,1.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.53,1.0,0.9,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.822,1.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.873,1.0,0.875,0.0,0.0,0.0,0.95,0.025,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.013,1.0,0.875,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.755,1.0,0.9,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.698,1.0,0.8,0.025,0.0,0.0,0.825,0.025,0.0,0.125,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.709,1.0,0.95,0.0,0.0,0.0,0.95,0.025,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.928,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.766,1.0,0.875,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.662,1.0,0.95,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.511,1.0,0.925,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.635,1.0,0.95,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.97,1.0,0.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.627,1.0,0.975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.874,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.794,1.0,0.925,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.415,1.0,0.3,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.5,1.0,0.725,0.85,0.0,0.0,0.125,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.283,1.0,0.65,0.375,0.0,0.0,0.0,0.0,0.6,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.703,1.0,0.625,0.725,0.0,0.0,0.0,0.0,0.2,0.0,0.075
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.34,1.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.897,1.0,0.6,0.95,0.0,0.0,0.025,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.712,1.0,0.75,0.825,0.0,0.025,0.0,0.0,0.15,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.221,1.0,0.575,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.969,1.0,0.525,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.263,1.0,0.75,0.875,0.0,0.0,0.0,0.0,0.075,0.0,0.05
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.806,1.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.261,1.0,0.325,0.8,0.0,0.0,0.025,0.0,0.175,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.51,1.0,0.425,0.125,0.0,0.0,0.0,0.0,0.875,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.701,1.0,0.6,0.925,0.0,0.0,0.0,0.0,0.075,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.224,1.0,0.475,0.95,0.0,0.0,0.0,0.0,0.025,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.59,1.0,0.675,0.825,0.0,0.0,0.05,0.0,0.125,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.033,1.0,0.45,0.95,0.0,0.0,0.025,0.0,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.491,1.0,0.325,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.357,1.0,0.275,0.0,0.475,0.0,0.0,0.2,0.3,0.025,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.384,1.0,0.325,0.0,0.875,0.0,0.025,0.1,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.87,1.0,0.55,0.0,0.925,0.0,0.0,0.05,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.387,1.0,0.975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.009,1.0,0.9,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.448,1.0,0.5,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.274,1.0,0.925,0.0,0.0,0.0,0.55,0.0,0.0,0.45,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.88,1.0,0.25,0.0,0.8,0.15,0.0,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.001,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,26.608,1.0,0.525,0.0,0.875,0.075,0.0,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,73.159,1.0,0.975,0.0,0.0,0.0,0.925,0.0,0.0,0.075,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,72.693,1.0,1.0,0.0,0.0,0.0,0.575,0.0,0.025,0.4,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,72.279,1.0,0.9,0.0,0.0,0.0,0.525,0.075,0.0,0.4,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.661,1.0,0.95,0.0,0.0,0.0,0.8,0.025,0.0,0.175,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,82.909,1.0,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.447,1.0,0.925,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.871,1.0,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.69,1.0,0.875,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.111,1.0,0.975,0.0,0.0,0.0,0.875,0.0,0.0,0.125,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.571,1.0,0.975,0.025,0.0,0.0,0.95,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.997,1.0,0.9,0.0,0.0,0.0,0.85,0.0,0.0,0.15,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.555,1.0,0.825,0.0,0.0,0.0,0.725,0.05,0.0,0.225,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,33.387,1.0,0.975,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,34.503,1.0,1.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,39.036,1.0,0.275,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.716,1.0,0.6,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.817,1.0,0.575,0.0,0.225,0.025,0.0,0.75,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.339,1.0,0.7,0.0,0.45,0.0,0.0,0.55,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,47.116,1.0,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.229,1.0,0.275,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,50.653,1.0,0.675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,54.72,1.0,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.982,1.0,1.0,0.0,0.0,0.0,0.625,0.0,0.05,0.325,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.759,1.0,0.575,0.0,0.125,0.025,0.025,0.8,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,57.586,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,57.912,1.0,0.275,0.675,0.0,0.0,0.275,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.08,1.0,1.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.375,1.0,0.975,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,56.528,1.0,0.825,0.0,0.95,0.025,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.048,1.0,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,63.958,1.0,0.975,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,70.358,1.0,0.925,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,80.325,1.0,0.025,0.0,0.0,0.05,0.025,0.925,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,85.569,1.0,0.025,0.0,0.0,0.0,0.025,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,83.163,1.0,0.025,0.0,0.0,0.0,0.025,0.975,0.0,0.0,0.0
